VenueCode,TemplateName,SectionCode,Row,Seat,Priority,StatusCode,Aisle,RowSort,SeatSort,Image,#N/A,133
297,CoppellCenter1,BLUE,1,4,70,A,1,1,2,,,
297,CoppellCenter1,BLUE,1,3,68,A,0,1,3,,,
297,CoppellCenter1,BLUE,1,2,66,A,0,1,4,,,
297,CoppellCenter1,BLUE,1,1,64,A,1,1,5,,,
297,CoppellCenter1,BLUE,2,4,78,A,1,2,2,,,
297,CoppellCenter1,BLUE,2,3,76,A,0,2,3,,,
297,CoppellCenter1,BLUE,2,2,74,A,0,2,4,,,
297,CoppellCenter1,BLUE,2,1,72,A,1,2,5,,,
297,CoppellCenter1,BLUE,3,4,86,A,1,3,2,,,
297,CoppellCenter1,BLUE,3,3,84,A,0,3,3,,,
297,CoppellCenter1,BLUE,3,2,82,A,0,3,4,,,
297,CoppellCenter1,BLUE,3,1,80,A,1,3,5,,,
297,CoppellCenter1,BLUE,4,5,96,A,1,4,1,,,
297,CoppellCenter1,BLUE,4,4,94,A,0,4,2,,,
297,CoppellCenter1,BLUE,4,3,92,A,0,4,3,,,
297,CoppellCenter1,BLUE,4,2,90,A,0,4,4
297,CoppellCenter1,BLUE,4,1,88,A,1,4,5
297,CoppellCenter1,GREEN,1,9,63,A,1,1,1
297,CoppellCenter1,GREEN,1,8,65,A,0,1,2
297,CoppellCenter1,GREEN,1,7,67,A,0,1,3
297,CoppellCenter1,GREEN,1,6,69,A,1,1,4
297,CoppellCenter1,GREEN,2,9,71,A,1,2,1
297,CoppellCenter1,GREEN,2,8,73,A,0,2,2
297,CoppellCenter1,GREEN,2,7,75,A,0,2,3
297,CoppellCenter1,GREEN,2,6,77,A,1,2,4
297,CoppellCenter1,GREEN,3,9,79,A,1,3,1
297,CoppellCenter1,GREEN,3,8,81,A,0,3,2
297,CoppellCenter1,GREEN,3,7,83,A,0,3,3
297,CoppellCenter1,GREEN,3,6,85,A,1,3,4
297,CoppellCenter1,GREEN,4,9,87,A,1,4,1
297,CoppellCenter1,GREEN,4,8,89,A,0,4,2
297,CoppellCenter1,GREEN,4,7,91,A,0,4,3
297,CoppellCenter1,GREEN,4,6,93,A,0,4,4
297,CoppellCenter1,GREEN,4,5,95,A,1,4,5
297,CoppellCenter1,LBLUE,1,9,108,A,1,1,1
297,CoppellCenter1,LBLUE,1,8,106,A,0,1,2
297,CoppellCenter1,LBLUE,1,7,104,A,0,1,3
297,CoppellCenter1,LBLUE,1,6,102,A,1,1,4
297,CoppellCenter1,LBLUE,2,9,116,A,1,2,1
297,CoppellCenter1,LBLUE,2,8,114,A,0,2,2
297,CoppellCenter1,LBLUE,2,7,112,A,0,2,3
297,CoppellCenter1,LBLUE,2,6,110,A,1,2,4
297,CoppellCenter1,LBLUE,3,9,124,A,1,3,1
297,CoppellCenter1,LBLUE,3,8,122,A,0,3,2
297,CoppellCenter1,LBLUE,3,7,120,A,0,3,3
297,CoppellCenter1,LBLUE,3,6,118,A,1,3,4
297,CoppellCenter1,LBLUE,4,9,132,A,1,4,1
297,CoppellCenter1,LBLUE,4,8,130,A,0,4,2
297,CoppellCenter1,LBLUE,4,7,128,A,0,4,3
297,CoppellCenter1,LBLUE,4,6,126,A,1,4,4
297,CoppellCenter1,LGREE,1,4,101,A,1,1,1
297,CoppellCenter1,LGREE,1,3,103,A,0,1,2
297,CoppellCenter1,LGREE,1,2,105,A,1,1,3
297,CoppellCenter1,LGREE,1,1,107,A,1,1,4
297,CoppellCenter1,LGREE,2,4,109,A,1,2,1
297,CoppellCenter1,LGREE,2,3,111,A,0,2,2
297,CoppellCenter1,LGREE,2,2,113,A,0,2,3
297,CoppellCenter1,LGREE,2,1,115,A,1,2,4
297,CoppellCenter1,LGREE,3,4,117,A,1,3,1
297,CoppellCenter1,LGREE,3,3,119,A,0,3,2
297,CoppellCenter1,LGREE,3,2,121,A,0,3,3
297,CoppellCenter1,LGREE,3,1,123,A,1,3,4
297,CoppellCenter1,LGREE,4,4,125,A,1,4,1
297,CoppellCenter1,LGREE,4,3,127,A,0,4,2
297,CoppellCenter1,LGREE,4,2,129,A,0,4,3
297,CoppellCenter1,LGREE,4,1,131,A,1,4,4
297,CoppellCenter1,LRED,1,9,99,A,1,1,1
297,CoppellCenter1,LRED,1,8,97,A,1,1,2
297,CoppellCenter1,LYELL,1,2,98,A,1,1,1
297,CoppellCenter1,LYELL,1,1,100,A,1,1,2
297,CoppellCenter1,RED,1,7,12,A,1,1,3
297,CoppellCenter1,RED,1,6,10,A,1,1,4
297,CoppellCenter1,RED,1,4,8,A,1,1,6
297,CoppellCenter1,RED,1,3,6,A,0,1,7
297,CoppellCenter1,RED,1,2,4,A,0,1,8
297,CoppellCenter1,RED,1,1,2,A,1,1,9
297,CoppellCenter1,RED,2,9,28,A,1,2,1
297,CoppellCenter1,RED,2,8,26,A,0,2,2
297,CoppellCenter1,RED,2,7,24,A,0,2,3
297,CoppellCenter1,RED,2,6,22,A,1,2,4
297,CoppellCenter1,RED,2,4,20,A,1,2,6
297,CoppellCenter1,RED,2,3,18,A,0,2,7
297,CoppellCenter1,RED,2,2,16,A,0,2,8
297,CoppellCenter1,RED,2,1,14,A,1,2,9
297,CoppellCenter1,RED,3,9,44,A,1,3,1
297,CoppellCenter1,RED,3,8,42,A,0,3,2
297,CoppellCenter1,RED,3,7,40,A,0,3,3
297,CoppellCenter1,RED,3,6,38,A,1,3,4
297,CoppellCenter1,RED,3,4,36,A,1,3,6
297,CoppellCenter1,RED,3,3,34,A,0,3,7
297,CoppellCenter1,RED,3,2,32,A,0,3,8
297,CoppellCenter1,RED,3,1,30,A,1,3,9
297,CoppellCenter1,RED,4,9,62,A,1,4,1
297,CoppellCenter1,RED,4,8,60,A,0,4,2
297,CoppellCenter1,RED,4,7,58,A,0,4,3
297,CoppellCenter1,RED,4,6,56,A,0,4,4
297,CoppellCenter1,RED,4,5,54,A,0,4,5
297,CoppellCenter1,RED,4,4,52,A,0,4,6
297,CoppellCenter1,RED,4,3,50,A,0,4,7
297,CoppellCenter1,RED,4,2,48,A,0,4,8
297,CoppellCenter1,RED,4,1,46,A,1,4,9
297,CoppellCenter1,YELLO,1,9,1,A,1,1,1
297,CoppellCenter1,YELLO,1,8,3,A,0,1,2
297,CoppellCenter1,YELLO,1,7,5,A,0,1,3
297,CoppellCenter1,YELLO,1,6,7,A,1,1,4
297,CoppellCenter1,YELLO,1,4,9,A,1,1,6
297,CoppellCenter1,YELLO,1,3,11,A,1,1,7
297,CoppellCenter1,YELLO,2,9,13,A,1,2,1
297,CoppellCenter1,YELLO,2,8,15,A,0,2,2
297,CoppellCenter1,YELLO,2,7,17,A,0,2,3
297,CoppellCenter1,YELLO,2,6,19,A,1,2,4
297,CoppellCenter1,YELLO,2,4,21,A,1,2,6
297,CoppellCenter1,YELLO,2,3,23,A,0,2,7
297,CoppellCenter1,YELLO,2,2,25,A,0,2,8
297,CoppellCenter1,YELLO,2,1,27,A,1,2,9
297,CoppellCenter1,YELLO,3,9,29,A,1,3,1
297,CoppellCenter1,YELLO,3,8,31,A,0,3,2
297,CoppellCenter1,YELLO,3,7,33,A,0,3,3
297,CoppellCenter1,YELLO,3,6,35,A,1,3,4
297,CoppellCenter1,YELLO,3,4,37,A,1,3,6
297,CoppellCenter1,YELLO,3,3,39,A,0,3,7
297,CoppellCenter1,YELLO,3,2,41,A,0,3,8
297,CoppellCenter1,YELLO,3,1,43,A,1,3,9
297,CoppellCenter1,YELLO,4,9,45,A,1,4,1
297,CoppellCenter1,YELLO,4,8,47,A,0,4,2
297,CoppellCenter1,YELLO,4,7,49,A,0,4,3
297,CoppellCenter1,YELLO,4,6,51,A,0,4,4
297,CoppellCenter1,YELLO,4,5,53,A,0,4,5
